,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shaedon Sharpe,38:13,4,10,.400,2,5,.400,4,4,1.000,2,3,5,3,1,2,4,3,14,10.2,+4
1,Jerami Grant,37:07,8,18,.444,2,8,.250,4,4,1.000,1,5,6,0,1,1,2,2,22,13.7,+8
2,Scoot Henderson,34:25,4,12,.333,0,6,.000,3,4,.750,0,4,4,7,2,0,4,6,11,5.5,+1
3,Deandre Ayton,32:01,5,9,.556,0,0,,0,0,,7,16,23,2,1,2,1,1,10,17.8,+7
4,Matisse Thybulle,18:52,3,4,.750,3,4,.750,0,0,,0,0,0,2,0,0,0,1,9,8.4,-5
5,Malcolm Brogdon,29:24,9,21,.429,3,7,.429,0,1,.000,1,2,3,5,0,0,1,2,21,12.5,+9
6,Toumani Camara,23:21,1,4,.250,0,2,.000,1,2,.500,2,5,7,0,0,1,1,2,3,2.0,+12
7,Jabari Walker,15:59,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,1,2,4,2.5,+1
8,Skylar Mays,10:38,2,4,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,0,5,4.7,+3
9,Moses Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Justin Minaya,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kris Murray,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
