,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bam Adebayo,36:26,11,18,.611,0,0,,2,4,.500,1,6,7,1,1,3,3,2,24,17.5,+6
1,Caleb Martin,31:30,2,5,.400,1,2,.500,3,5,.600,1,4,5,3,1,1,3,2,8,6.4,+1
2,Tyler Herro,30:45,6,14,.429,3,5,.600,0,0,,0,6,6,3,0,1,1,2,15,10.4,+2
3,Jimmy Butler,27:00,7,12,.583,1,1,1.000,8,12,.667,2,7,9,6,3,1,3,0,23,24.2,+19
4,Nikola Jović,20:41,1,3,.333,1,1,1.000,0,0,,0,3,3,2,0,1,1,1,3,2.9,+7
5,Duncan Robinson,30:42,6,14,.429,5,11,.455,0,0,,0,0,0,2,0,2,3,1,17,9.0,+4
6,Jaime Jaquez Jr.,26:52,2,8,.250,0,3,.000,4,4,1.000,2,2,4,1,1,0,0,0,8,6.9,+8
7,Haywood Highsmith,19:25,2,2,1.000,1,1,1.000,0,0,,2,2,4,1,0,1,0,1,5,7.4,+5
8,Kevin Love,16:39,1,6,.167,1,5,.200,0,0,,2,6,8,1,0,1,0,5,3,1.8,+3
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Alondes Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Delon Wright,Did Not Play,,,,,,,,,,,,,,,,,,,,
