,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Giannis Antetokounmpo,37:41,.620,.545,.045,.727,14.2,35.5,25.8,36.8,3.9,2.2,9.4,39.5,129,105,12.0
1,Patrick Beverley,36:07,.765,.700,.500,.400,0.0,15.5,8.4,19.0,1.4,2.3,0.0,15.1,162,116,6.9
2,Khris Middleton,35:48,1.050,1.050,.300,.000,0.0,18.7,10.2,26.0,1.4,0.0,9.1,14.3,185,117,9.5
3,Malik Beasley,35:02,.417,.417,.750,.000,0.0,3.2,1.7,7.3,0.0,0.0,7.7,17.2,83,124,-11.2
4,Brook Lopez,32:50,1.152,1.167,.333,2.000,0.0,10.2,5.6,0.0,0.0,5.1,34.7,12.2,138,118,-2.0
5,Bobby Portis,21:19,.597,.600,.200,.200,0.0,20.9,11.4,15.3,4.6,0.0,0.0,23.7,123,109,3.6
6,Pat Connaughton,16:19,.420,.333,.667,1.333,8.2,13.7,11.2,29.4,0.0,0.0,17.4,16.4,108,121,-6.3
7,Jae Crowder,13:27,.396,.200,.600,.600,9.9,8.3,9.0,0.0,0.0,0.0,13.7,25.3,83,123,-16.1
8,A.J. Green,11:27,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,7.4,0.0,12.2,68,119,-10.1
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,
10,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,
11,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,
12,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,
13,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,
