,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,37:41,12,22,.545,0,1,.000,12,16,.750,4,12,16,8,3,1,3,2,36,35.7,+8
1,Patrick Beverley,36:07,6,10,.600,2,5,.400,4,4,1.000,0,5,5,5,1,1,0,2,18,19.3,+6
2,Khris Middleton,35:48,9,10,.900,3,3,1.000,0,0,,0,6,6,6,1,0,1,3,21,22.4,0
3,Malik Beasley,35:02,4,12,.333,2,9,.222,0,0,,0,1,1,2,0,0,1,2,10,3.1,+8
4,Brook Lopez,32:50,3,3,1.000,1,1,1.000,6,6,1.000,0,3,3,0,0,2,3,4,13,9.8,+10
5,Bobby Portis,21:19,6,10,.600,0,2,.000,1,2,.500,0,4,4,2,2,0,0,1,13,12.2,+2
6,Pat Connaughton,16:19,1,3,.333,0,2,.000,2,4,.500,1,2,3,4,0,0,1,3,4,3.4,+3
7,Jae Crowder,13:27,1,5,.200,0,3,.000,3,3,1.000,1,1,2,0,0,0,1,0,5,1.9,+7
8,A.J. Green,11:27,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,1,0,1,2,0.6,+1
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
