,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,35:15,9,17,.529,1,6,.167,4,5,.800,1,4,5,3,2,0,2,2,23,17.5,+4
1,Zach Collins,31:55,6,10,.600,0,4,.000,2,2,1.000,1,4,5,3,1,2,3,4,14,11.2,-4
2,Keldon Johnson,31:44,7,15,.467,1,3,.333,2,3,.667,2,7,9,7,0,0,3,4,17,12.7,0
3,Jeremy Sochan,28:41,4,12,.333,2,4,.500,3,6,.500,3,5,8,5,1,0,3,4,13,8.5,-10
4,Victor Wembanyama,23:19,6,9,.667,3,5,.600,0,1,.000,0,5,5,2,2,1,5,5,15,9.3,0
5,Tre Jones,25:06,5,7,.714,2,3,.667,4,4,1.000,1,4,5,6,0,0,1,0,16,18.2,+1
6,Cedi Osman,22:16,5,10,.500,2,6,.333,0,0,,0,0,0,2,0,1,0,2,12,8.3,-11
7,Malaki Branham,17:45,3,7,.429,0,3,.000,1,1,1.000,0,2,2,2,1,0,1,1,7,4.9,-2
8,Charles Bassey,13:03,1,1,1.000,0,0,,0,0,,1,4,5,2,1,0,1,0,2,5.0,-6
9,Doug McDermott,10:56,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,0.6,-7
10,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Julian Champagnie,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Devonte' Graham,Player Suspended,,,,,,,,,,,,,,,,,,,,
13,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,,,,,,
