,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keldon Johnson,31:39,9,16,.563,2,8,.250,2,4,.500,2,8,10,5,1,0,1,2,22,20.1,-10
1,Jeremy Sochan,29:24,3,12,.250,0,3,.000,2,2,1.000,2,6,8,1,0,0,1,1,8,3.3,-12
2,Zach Collins,27:37,4,11,.364,1,5,.200,3,4,.750,0,3,3,0,2,0,3,1,12,5.0,-25
3,Victor Wembanyama,26:33,4,12,.333,0,4,.000,1,1,1.000,0,3,3,4,0,2,1,1,9,5.9,-17
4,Julian Champagnie,22:49,2,7,.286,1,5,.200,0,0,,1,3,4,1,1,1,1,2,5,3.1,-11
5,Tre Jones,22:57,4,10,.400,1,3,.333,2,2,1.000,2,0,2,5,0,0,3,1,11,7.1,-12
6,Cedi Osman,22:30,7,10,.700,2,4,.500,1,1,1.000,2,3,5,1,0,0,0,4,17,14.2,-11
7,Malaki Branham,20:37,4,6,.667,2,3,.667,0,0,,0,0,0,1,0,0,2,2,10,5.3,-19
8,Charles Bassey,17:53,1,3,.333,0,0,,0,0,,4,8,12,3,0,4,3,2,2,6.6,+3
9,Doug McDermott,13:45,1,3,.333,1,3,.333,0,0,,0,2,2,2,0,0,0,1,3,2.9,-8
10,Sidy Cissoko,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
11,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Sir'Jabari Rice,Did Not Play,,,,,,,,,,,,,,,,,,,,
