,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,37:41,14,25,.560,0,2,.000,5,6,.833,0,7,7,5,2,2,2,1,33,27.3,-3
1,Jalen Williams,31:29,6,14,.429,0,3,.000,2,2,1.000,0,5,5,2,1,0,3,1,14,7.1,-14
2,Chet Holmgren,29:36,5,12,.417,0,3,.000,2,3,.667,1,6,7,1,1,1,4,2,12,5.3,-13
3,Josh Giddey,26:34,6,10,.600,0,1,.000,1,1,1.000,1,3,4,5,0,0,4,1,13,9.1,-19
4,Luguentz Dort,25:20,2,5,.400,2,3,.667,2,2,1.000,2,4,6,2,3,1,2,4,8,9.4,-11
5,Cason Wallace,23:50,3,7,.429,2,5,.400,0,0,,1,2,3,2,0,1,0,1,8,7.3,+3
6,Isaiah Joe,20:14,3,9,.333,3,8,.375,0,0,,0,1,1,0,1,0,1,0,9,4.2,+13
7,Lindy Waters III,19:13,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,0,-0.4,+3
8,Jaylin Williams,18:24,0,2,.000,0,2,.000,1,2,.500,0,4,4,2,1,0,0,3,1,1.6,+6
9,Ousmane Dieng,7:36,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
10,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Aaron Wiggins,Did Not Play,,,,,,,,,,,,,,,,,,,,
