,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Fred VanVleet,39:02,.591,.531,.563,.250,3.1,19.4,11.0,30.3,2.7,5.3,10.1,24.0,122,109,6.4
1,Jalen Green,37:10,.440,.375,.375,.313,3.2,20.4,11.6,21.1,0.0,0.0,14.2,27.0,91,118,-7.0
2,Jabari Smith Jr.,33:24,.588,.500,.273,.364,3.6,30.3,16.6,4.8,3.2,0.0,7.3,19.5,117,108,0.1
3,Dillon Brooks,29:53,.636,.636,.636,.000,0.0,4.2,2.1,5.9,0.0,0.0,21.4,22.2,94,122,-10.2
4,Amen Thompson,22:33,1.042,1.000,.000,1.000,5.3,16.8,10.9,13.0,2.4,0.0,25.8,8.2,165,114,2.4
5,Jock Landale,25:46,.688,.688,.250,.000,14.0,4.9,9.6,33.6,4.1,4.0,11.1,16.6,144,110,10.5
6,Jeff Green,14:20,.592,.500,.400,.800,0.0,8.8,4.3,0.0,3.7,0.0,0.0,22.4,124,113,1.9
7,Reggie Bullock,13:48,.333,.333,.667,.000,0.0,0.0,0.0,0.0,7.7,0.0,0.0,10.3,70,106,-2.3
8,Jae'Sean Tate,12:58,.500,.500,.000,.000,9.3,9.7,9.5,0.0,0.0,16.1,33.3,11.0,81,111,-3.3
9,Aaron Holiday,11:06,.581,.500,.167,.333,0.0,11.4,5.5,0.0,0.0,0.0,0.0,29.4,119,121,-5.0
10,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,
11,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,
