,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bruce Brown,32:11,.375,.375,.125,.000,0.0,10.8,6.0,6.9,1.5,0.0,0.0,10.6,91,117,-7.5
1,Tyrese Haliburton,32:01,.606,.563,.438,.188,3.4,19.1,12.1,52.0,0.0,0.0,5.5,24.4,142,117,10.0
2,Myles Turner,29:25,.617,.536,.357,.357,3.7,32.6,19.8,4.5,0.0,4.8,11.0,26.4,115,106,-0.7
3,Obi Toppin,18:00,.400,.400,.200,.000,12.1,9.7,10.8,0.0,0.0,3.9,16.7,14.2,87,119,-9.4
4,Bennedict Mathurin,17:04,.574,.550,.300,.300,0.0,0.0,0.0,8.3,0.0,0.0,0.0,28.3,118,127,-0.8
5,Aaron Nesmith,30:00,.770,.781,.563,.125,14.5,14.5,14.5,0.0,0.0,0.0,0.0,24.0,153,119,10.9
6,Andrew Nembhard,25:00,.400,.400,.400,.000,0.0,7.0,3.9,17.4,4.0,0.0,16.7,10.2,97,113,-5.0
7,T.J. McConnell,18:56,.680,.600,.000,.400,5.8,4.6,5.1,50.2,0.0,0.0,0.0,13.3,175,124,7.8
8,Buddy Hield,18:48,.417,.417,.583,.000,0.0,4.6,2.6,27.0,0.0,3.8,7.7,29.5,94,122,-3.2
9,Jalen Smith,18:35,.825,.857,.429,.286,11.7,18.8,15.7,22.1,0.0,0.0,11.3,20.4,150,116,11.9
10,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,
11,Jordan Nwora,Did Not Play,,,,,,,,,,,,,,,
12,Ben Sheppard,Did Not Play,,,,,,,,,,,,,,,
13,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,
