,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bruce Brown,32:11,3,8,.375,0,1,.000,0,0,,0,4,4,2,1,0,0,3,6,4.0,0
1,Tyrese Haliburton,32:01,7,16,.438,4,7,.571,3,3,1.000,1,7,8,13,0,0,1,2,21,22.7,-1
2,Myles Turner,29:25,7,14,.500,1,5,.200,5,5,1.000,1,11,12,1,0,2,2,5,20,15.1,-5
3,Obi Toppin,18:00,2,5,.400,0,1,.000,0,0,,2,2,4,0,0,1,1,1,4,2.6,-6
4,Bennedict Mathurin,17:04,5,10,.500,1,3,.333,2,3,.667,0,0,0,1,0,0,0,0,13,8.3,-11
5,Aaron Nesmith,30:00,10,16,.625,5,9,.556,1,2,.500,4,5,9,0,0,0,0,1,26,22.3,+18
6,Andrew Nembhard,25:00,2,5,.400,0,2,.000,0,0,,0,2,2,4,2,0,1,4,4,4.1,+21
7,T.J. McConnell,18:56,3,5,.600,0,0,,2,2,1.000,1,1,2,8,0,0,0,1,8,11.9,+21
8,Buddy Hield,18:48,4,12,.333,2,7,.286,0,0,,0,1,1,4,0,1,1,1,10,5.6,+6
9,Jalen Smith,18:35,5,7,.714,2,3,.667,1,2,.500,2,4,6,3,0,0,1,2,13,12.6,+17
10,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jordan Nwora,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Ben Sheppard,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
