,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Williams,41:01,8,16,.500,0,2,.000,6,6,1.000,0,6,6,3,1,0,1,2,22,17.1,+6
1,Shai Gilgeous-Alexander,40:41,18,29,.621,2,3,.667,2,2,1.000,1,6,7,6,2,2,3,1,40,33.6,+7
2,Chet Holmgren,36:57,14,22,.636,2,5,.400,6,7,.857,4,6,10,5,2,2,4,2,36,32.5,+9
3,Luguentz Dort,26:54,1,6,.167,1,4,.250,0,0,,1,5,6,2,0,0,0,2,3,2.0,-11
4,Josh Giddey,22:21,4,10,.400,1,2,.500,2,2,1.000,2,3,5,2,1,2,0,2,11,10.9,+4
5,Cason Wallace,28:03,1,3,.333,0,2,.000,1,1,1.000,0,1,1,2,0,0,0,3,3,1.8,+4
6,Isaiah Joe,26:39,4,9,.444,2,4,.500,0,0,,0,4,4,3,1,1,0,2,10,9.5,+17
7,Kenrich Williams,22:15,0,3,.000,0,1,.000,1,2,.500,1,3,4,1,1,0,0,2,1,1.0,+7
8,Vasilije Micić,7:53,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-1
9,Aaron Wiggins,6:22,0,0,,0,0,,0,0,,0,2,2,1,0,0,2,0,0,-0.7,+2
10,Jaylin Williams,5:51,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,-9
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
