,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,43:14,9,20,.450,2,6,.333,1,1,1.000,3,10,13,8,0,1,0,3,21,20.8,-3
1,Trae Young,42:16,12,21,.571,7,11,.636,4,5,.800,0,0,0,6,1,0,3,3,35,25.7,+5
2,Dejounte Murray,40:58,9,24,.375,0,6,.000,1,1,1.000,0,5,5,7,1,0,2,5,19,9.2,+4
3,Clint Capela,25:18,8,11,.727,0,0,,1,2,.500,6,9,15,2,0,0,1,0,17,19.4,+4
4,Garrison Mathews,16:18,2,5,.400,1,4,.250,3,3,1.000,1,2,3,0,0,1,0,1,8,6.9,+14
5,Bogdan Bogdanović,37:51,5,16,.313,2,10,.200,1,1,1.000,0,4,4,4,2,0,2,3,13,6.6,+1
6,Onyeka Okongwu,36:04,8,12,.667,2,4,.500,4,4,1.000,6,10,16,0,0,2,0,4,22,23.8,+9
7,De'Andre Hunter,16:01,2,5,.400,0,2,.000,2,5,.400,0,1,1,0,1,0,0,1,6,3.0,-5
8,Patty Mills,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
9,Kobe Bufkin,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,,,,,,
