,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,34:28,4,12,.333,0,4,.000,7,9,.778,0,1,1,17,2,0,3,0,15,18.6,+1
1,Dejounte Murray,32:27,6,12,.500,0,3,.000,1,3,.333,0,5,5,2,1,0,1,1,13,8.7,-16
2,Jalen Johnson,31:00,7,9,.778,4,4,1.000,0,0,,0,5,5,0,0,2,3,1,18,14.0,-13
3,De'Andre Hunter,26:27,2,7,.286,1,3,.333,0,0,,1,1,2,1,0,0,1,3,5,0.4,-12
4,Clint Capela,26:25,4,5,.800,0,0,,0,2,.000,0,3,3,1,2,2,0,2,8,9.5,-21
5,Bogdan Bogdanović,29:19,8,15,.533,4,11,.364,8,8,1.000,1,2,3,3,2,1,1,4,28,24.2,+11
6,Saddiq Bey,28:26,7,10,.700,2,5,.400,0,0,,1,1,2,2,2,0,2,3,16,13.0,+20
7,Onyeka Okongwu,21:34,2,4,.500,0,0,,4,4,1.000,2,4,6,1,1,1,4,4,8,5.4,+18
8,Wesley Matthews,9:54,1,1,1.000,1,1,1.000,0,0,,1,2,3,1,1,0,0,2,3,4.9,+2
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
