,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Trae Young,34:28,.470,.333,.333,.750,0.0,3.7,1.9,66.8,2.9,0.0,15.8,26.0,121,127,2.1
1,Dejounte Murray,32:27,.488,.500,.250,.250,0.0,19.5,10.3,9.2,1.6,0.0,7.0,20.9,95,124,-8.0
2,Jalen Johnson,31:00,1.000,1.000,.444,.000,0.0,20.4,10.8,0.0,0.0,5.2,25.0,18.3,117,125,4.7
3,De'Andre Hunter,26:27,.357,.357,.429,.000,5.3,4.8,5.0,4.9,0.0,0.0,12.5,14.3,78,133,-13.0
4,Clint Capela,26:25,.680,.800,.000,.400,0.0,14.3,7.6,5.4,3.8,6.1,0.0,10.5,131,117,3.1
5,Bogdan Bogdanović,29:19,.756,.667,.733,.533,4.8,8.6,6.8,17.6,3.5,2.7,5.1,31.5,148,122,12.9
6,Saddiq Bey,28:26,.800,.800,.500,.000,5.0,4.4,4.7,11.6,3.6,0.0,16.7,20.0,127,125,4.0
7,Onyeka Okongwu,21:34,.694,.500,.000,1.000,13.1,23.4,18.5,6.1,2.4,3.7,41.0,21.4,96,119,-8.0
8,Wesley Matthews,9:54,1.500,1.500,1.000,.000,14.3,25.5,20.2,13.4,5.1,0.0,0.0,4.8,255,113,13.9
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,
12,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,
