,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,34:58,8,14,.571,1,4,.250,5,6,.833,3,9,12,7,1,1,9,1,22,17.0,+6
1,Kentavious Caldwell-Pope,34:58,3,10,.300,2,6,.333,0,0,,0,2,2,1,5,1,0,1,8,8.8,+6
2,Jamal Murray,33:55,7,17,.412,4,9,.444,4,4,1.000,0,1,1,5,0,1,3,2,22,13.6,+8
3,Aaron Gordon,30:20,5,11,.455,0,1,.000,0,1,.000,1,1,2,3,3,1,1,3,10,8.5,+8
4,Michael Porter Jr.,28:52,3,7,.429,2,5,.400,1,1,1.000,1,12,13,3,0,0,1,4,9,9.1,+4
5,Reggie Jackson,21:41,7,13,.538,2,5,.400,0,0,,0,2,2,6,0,1,0,0,16,15.2,-4
6,Christian Braun,18:42,2,6,.333,1,4,.250,0,2,.000,1,3,4,2,1,0,1,1,5,3.4,0
7,Peyton Watson,18:06,3,4,.750,2,3,.667,1,2,.500,0,3,3,0,1,3,1,3,9,8.8,-4
8,Zeke Nnaji,13:02,3,4,.750,0,0,,1,2,.500,0,1,1,0,0,2,1,1,7,5.3,-2
9,Julian Strawther,5:26,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-2
10,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
