,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Luguentz Dort,38:49,.799,.808,.308,.462,8.1,7.6,7.8,8.6,1.2,2.6,6.0,18.2,152,104,8.9
1,Shai Gilgeous-Alexander,35:57,.632,.615,.077,.077,2.9,27.2,15.5,26.7,6.3,2.8,15.7,37.5,106,88,13.5
2,Jalen Williams,35:05,.444,.357,.286,.286,0.0,14.0,7.2,7.9,1.3,0.0,20.2,23.8,75,104,-8.3
3,Chet Holmgren,30:50,.743,.722,.444,.444,3.4,38.1,21.3,9.7,1.5,23.2,8.5,16.1,138,83,15.0
4,Josh Giddey,28:26,.125,.125,.125,.000,0.0,20.7,10.7,26.4,0.0,0.0,27.3,16.4,49,106,-10.1
5,Isaiah Joe,22:18,.239,.250,.700,.100,0.0,13.2,6.8,12.1,0.0,0.0,8.7,21.7,54,107,-12.7
6,Cason Wallace,18:49,.922,.875,.250,.500,5.5,5.2,5.4,0.0,0.0,0.0,0.0,11.0,186,109,5.5
7,Aaron Wiggins,11:28,,,,,0.0,0.0,0.0,10.5,0.0,8.9,100.0,3.7,47,105,-3.1
8,Ousmane Dieng,11:27,.000,.000,1.000,.000,0.0,8.6,4.4,21.0,0.0,0.0,0.0,7.4,54,107,-9.7
9,Vasilije Micić,6:00,1.500,1.500,1.000,.000,0.0,0.0,0.0,25.0,0.0,0.0,66.7,21.2,85,110,-0.9
10,Lindy Waters III,0:51,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-6.7
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,
14,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,
