,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Damian Lillard,38:10,7,16,.438,2,7,.286,1,1,1.000,1,2,3,9,1,1,0,1,17,17.5,+23
1,Giannis Antetokounmpo,36:56,9,12,.750,0,0,,14,18,.778,4,7,11,7,1,0,7,4,32,27.8,-4
2,Brook Lopez,36:47,7,12,.583,5,10,.500,0,0,,0,7,7,5,1,2,2,3,19,18.2,+23
3,Patrick Beverley,25:38,2,5,.400,2,3,.667,0,0,,0,2,2,2,1,1,1,3,6,4.8,+1
4,Jae Crowder,18:34,3,8,.375,3,6,.500,0,0,,1,1,2,0,0,0,0,1,9,5.2,+4
5,Pat Connaughton,29:15,3,5,.600,1,2,.500,2,2,1.000,0,3,3,4,0,0,0,0,9,10.4,+3
6,A.J. Green,28:07,4,8,.500,3,7,.429,3,3,1.000,0,5,5,0,1,0,0,1,14,12.1,+1
7,Bobby Portis,21:36,4,6,.667,0,1,.000,0,0,,0,3,3,1,1,0,4,0,8,4.0,-1
8,Danilo Gallinari,4:57,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-5
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jaylin Galloway,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
