,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Brunson,39:26,16,32,.500,2,6,.333,9,11,.818,1,5,6,8,0,0,1,4,43,31.4,+11
1,OG Anunoby,37:47,2,10,.200,0,5,.000,0,0,,2,1,3,2,4,2,1,4,4,3.7,+7
2,Donte DiVincenzo,37:27,8,14,.571,8,11,.727,2,2,1.000,1,3,4,3,1,1,1,3,26,22.6,+15
3,Josh Hart,37:24,2,9,.222,1,2,.500,2,2,1.000,2,7,9,9,0,0,0,2,7,10.5,+8
4,Isaiah Hartenstein,28:51,8,9,.889,0,0,,2,3,.667,3,7,10,1,1,0,2,2,18,17.6,+7
5,Mitchell Robinson,19:09,0,2,.000,0,0,,1,2,.500,3,3,6,0,0,3,0,4,1,2.7,+6
6,Miles McBride,18:00,3,6,.500,2,4,.500,0,0,,1,1,2,1,3,0,0,1,8,9.3,+1
7,Bojan Bogdanović,16:59,6,9,.667,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,1,15,11.7,+5
8,Precious Achiuwa,4:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+5
9,Alec Burks,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jacob Toppin,Did Not Play,,,,,,,,,,,,,,,,,,,,
