,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,35:39,9,18,.500,2,4,.500,5,7,.714,2,7,9,7,2,0,1,1,25,24.2,+13
1,Franz Wagner,32:40,9,16,.563,2,4,.500,0,0,,1,7,8,5,1,0,6,4,20,12.1,+5
2,Jalen Suggs,32:31,3,9,.333,1,4,.250,0,0,,0,1,1,5,4,0,1,3,7,7.5,+10
3,Markelle Fultz,30:30,5,11,.455,0,0,,1,2,.500,3,4,7,4,2,0,0,0,11,13.0,+3
4,Wendell Carter Jr.,26:21,3,7,.429,1,3,.333,7,8,.875,3,2,5,2,0,0,1,4,14,11.4,+4
5,Jonathan Isaac,18:16,4,7,.571,0,0,,0,0,,2,2,4,0,0,4,1,1,8,8.1,+1
6,Anthony Black,16:42,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,2,1.9,+4
7,Cole Anthony,16:23,3,7,.429,1,3,.333,4,4,1.000,0,3,3,2,0,0,1,1,11,8.2,+3
8,Moritz Wagner,15:44,5,9,.556,0,0,,0,0,,1,3,4,1,0,1,2,2,10,5.9,+2
9,Joe Ingles,15:14,0,2,.000,0,2,.000,0,0,,0,4,4,2,1,0,2,2,0,-0.6,+5
10,Goga Bitadze,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Caleb Houstan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Chuma Okeke,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Admiral Schofield,Did Not Play,,,,,,,,,,,,,,,,,,,,
