,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,37:40,13,26,.500,3,8,.375,1,2,.500,1,7,8,8,2,0,3,1,30,23.6,-8
1,Jaden McDaniels,37:38,9,13,.692,4,6,.667,4,7,.571,0,6,6,0,1,2,1,5,26,20.5,0
2,Nickeil Alexander-Walker,36:30,2,7,.286,0,4,.000,0,0,,0,2,2,3,0,1,0,1,4,2.9,-2
3,Mike Conley,29:21,3,7,.429,1,4,.250,6,6,1.000,2,4,6,5,1,0,2,5,13,12.4,+10
4,Kyle Anderson,25:36,5,9,.556,0,0,,2,2,1.000,0,3,3,4,1,2,0,3,12,12.6,0
5,Monte Morris,22:48,3,6,.500,1,2,.500,1,2,.500,0,1,1,2,3,0,0,0,8,9.3,-7
6,Luka Garza,22:24,4,11,.364,2,8,.250,1,2,.500,3,3,6,0,2,1,0,1,11,9.8,-3
7,Jordan McLaughlin,18:38,1,4,.250,0,1,.000,0,0,,1,2,3,3,0,0,1,0,2,2.0,-5
8,T.J. Warren,9:25,2,5,.400,1,2,.500,1,2,.500,1,1,2,0,0,1,0,0,6,4.6,0
9,Rudy Gobert,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Leonard Miller,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Josh Minott,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Wendell Moore Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,,,,,,
