,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jeremy Sochan,35:37,10,19,.526,1,7,.143,5,5,1.000,2,16,18,1,1,1,0,2,26,24.5,+3
1,Devin Vassell,35:03,11,24,.458,2,9,.222,2,2,1.000,0,4,4,7,3,0,0,2,26,21.9,+9
2,Zach Collins,30:05,7,14,.500,0,3,.000,4,6,.667,2,3,5,3,1,0,3,3,18,11.4,-4
3,Tre Jones,27:03,1,4,.250,0,0,,0,0,,1,2,3,4,1,0,0,0,2,4.7,-13
4,Julian Champagnie,20:05,2,5,.400,0,2,.000,2,2,1.000,0,0,0,0,1,0,1,2,6,2.5,+8
5,Keldon Johnson,30:50,5,9,.556,2,2,1.000,2,2,1.000,0,3,3,5,1,0,0,2,14,14.3,+1
6,Blake Wesley,20:57,2,7,.286,1,2,.500,0,0,,0,2,2,3,1,0,1,0,5,3.6,+15
7,Dominick Barlow,17:50,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,2,0,-2.6,+6
8,Cedi Osman,15:01,2,4,.500,2,4,.500,1,2,.500,0,2,2,0,1,0,0,2,7,5.4,-4
9,Malaki Branham,7:29,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-11
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
