,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,37:52,10,17,.588,2,6,.333,5,5,1.000,0,4,4,4,1,0,1,2,27,22.3,-1
1,Victor Wembanyama,33:27,11,24,.458,3,12,.250,6,10,.600,5,11,16,5,2,3,7,2,31,23.6,+15
2,Tre Jones,32:25,7,13,.538,2,4,.500,0,0,,3,4,7,5,2,0,1,3,16,16.3,+5
3,Jeremy Sochan,30:55,3,13,.231,0,4,.000,0,0,,3,7,10,4,4,1,4,3,6,4.6,+3
4,Julian Champagnie,16:45,0,2,.000,0,2,.000,1,2,.500,0,1,1,1,2,2,1,1,1,2.2,+8
5,Keldon Johnson,29:12,2,9,.222,0,4,.000,4,6,.667,3,5,8,1,0,0,0,3,8,4.8,-9
6,Malaki Branham,17:47,2,7,.286,0,3,.000,0,0,,0,3,3,2,1,0,0,2,4,2.4,0
7,Cedi Osman,17:08,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.9,-8
8,Zach Collins,14:33,2,3,.667,0,0,,0,0,,0,4,4,2,0,1,1,6,4,2.6,-17
9,Blake Wesley,9:56,0,4,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-3.1,-6
10,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
