,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Devin Vassell,37:52,.703,.647,.353,.294,0.0,10.1,4.7,20.8,1.2,0.0,5.0,21.1,140,103,7.6
1,Victor Wembanyama,33:27,.546,.521,.500,.417,12.6,31.6,21.5,33.8,2.8,9.0,19.8,41.9,95,87,11.4
2,Tre Jones,32:25,.615,.615,.308,.000,7.8,11.8,9.7,27.8,2.9,0.0,7.1,17.1,127,98,6.5
3,Jeremy Sochan,30:55,.231,.231,.308,.000,8.2,21.7,14.5,19.2,6.0,3.2,23.5,21.8,56,86,-5.4
4,Julian Champagnie,16:45,.174,.000,1.000,1.000,0.0,5.7,2.7,7.7,5.6,11.9,25.8,9.2,40,86,-1.1
5,Keldon Johnson,29:12,.344,.222,.444,.667,8.7,16.4,12.3,4.9,0.0,0.0,0.0,15.8,92,103,-8.5
6,Malaki Branham,17:47,.286,.286,.429,.000,0.0,16.2,7.6,17.1,2.6,0.0,0.0,15.6,75,97,-6.7
7,Cedi Osman,17:08,.000,.000,.667,.000,0.0,11.2,5.2,0.0,0.0,0.0,0.0,6.9,0,105,-15.7
8,Zach Collins,14:33,.667,.667,.000,.000,0.0,26.4,12.3,21.7,0.0,6.9,25.0,10.9,106,94,-5.2
9,Blake Wesley,9:56,.000,.000,.250,.000,8.5,0.0,4.5,0.0,0.0,0.0,20.0,19.9,12,108,-24.7
10,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,
