,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Malik Beasley,39:22,6,11,.545,4,7,.571,0,0,,1,3,4,3,1,0,2,1,16,13.0,+2
1,Damian Lillard,38:25,10,16,.625,3,6,.500,2,2,1.000,1,5,6,9,1,0,4,3,25,22.1,+14
2,Giannis Antetokounmpo,36:19,14,20,.700,0,1,.000,4,5,.800,2,9,11,10,2,1,5,1,32,31.6,+8
3,Brook Lopez,33:24,3,7,.429,1,4,.250,4,6,.667,1,1,2,4,0,4,2,2,11,10.3,+2
4,Khris Middleton,24:45,5,9,.556,2,4,.500,0,0,,0,5,5,3,1,0,1,0,12,11.3,-8
5,Bobby Portis,22:41,7,13,.538,1,4,.250,0,0,,2,9,11,0,0,0,0,3,15,11.6,+9
6,Cameron Payne,19:41,7,11,.636,2,6,.333,2,2,1.000,0,3,3,2,0,0,1,5,18,12.4,+5
7,MarJon Beauchamp,16:45,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,1,0,3,3,3.2,+14
8,A.J. Green,8:38,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+9
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Marques Bolden,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
