,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,40:03,5,12,.417,1,4,.250,10,12,.833,0,2,2,0,1,2,0,1,21,16.4,+1
1,Jordan Clarkson,35:35,14,26,.538,5,10,.500,4,4,1.000,1,2,3,5,1,0,0,0,37,30.2,0
2,John Collins,34:58,5,10,.500,1,2,.500,4,6,.667,4,10,14,1,0,2,0,6,15,14.7,-7
3,Keyonte George,28:58,5,11,.455,3,6,.500,2,3,.667,0,3,3,6,1,0,3,2,15,11.2,+2
4,Ochai Agbaji,25:29,3,4,.750,2,2,1.000,0,0,,2,3,5,0,0,3,0,3,8,9.6,+4
5,Collin Sexton,20:22,3,8,.375,0,2,.000,2,2,1.000,2,2,4,4,0,2,0,3,8,8.6,-6
6,Kelly Olynyk,19:54,3,4,.750,1,2,.500,0,0,,1,3,4,7,0,0,1,2,7,10.1,-2
7,Talen Horton-Tucker,19:02,2,5,.400,1,4,.250,4,4,1.000,0,3,3,4,0,1,3,4,9,6.1,-5
8,Simone Fontecchio,15:27,3,5,.600,2,4,.500,0,0,,0,1,1,0,0,0,1,2,8,4.2,-2
9,Kris Dunn,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,Taylor Hendricks,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Brice Sensabaugh,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,,,,,,
