,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dillon Brooks,40:33,.571,.571,.524,.000,3.1,0.0,1.6,7.8,4.8,0.0,8.7,25.6,98,103,2.9
1,Fred VanVleet,39:58,.504,.464,.714,.143,0.0,3.2,1.6,54.9,1.2,0.0,16.8,20.2,117,111,3.4
2,Jabari Smith Jr.,31:35,.643,.600,.600,.200,4.0,16.0,10.0,4.6,1.5,0.0,21.6,19.8,96,107,-3.3
3,Jalen Green,31:27,.398,.400,.500,.300,0.0,24.1,12.0,12.6,0.0,2.8,26.1,22.0,65,107,-9.0
4,Alperen Sengun,30:37,.719,.719,.125,.000,8.3,33.0,20.6,33.0,0.0,2.9,20.0,29.5,114,104,6.7
5,Tari Eason,17:01,.500,.500,.500,.000,0.0,37.1,18.6,0.0,0.0,5.2,0.0,5.3,94,102,-3.6
6,Jae'Sean Tate,16:10,.667,.667,.000,.000,7.8,15.6,11.7,16.9,3.0,0.0,0.0,8.4,156,104,6.1
7,Aaron Holiday,15:08,.000,.000,.667,.000,0.0,0.0,0.0,38.7,0.0,0.0,25.0,11.9,67,113,-12.7
8,Jeff Green,13:56,1.028,1.000,.000,.600,0.0,18.1,9.1,0.0,0.0,0.0,0.0,20.5,216,109,12.0
9,Jock Landale,3:32,,,,,35.7,0.0,17.9,33.1,0.0,0.0,100.0,12.8,88,113,-8.4
10,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,
11,Nate Hinton,Did Not Play,,,,,,,,,,,,,,,
12,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,
13,Jermaine Samuels,Did Not Play,,,,,,,,,,,,,,,
14,Cam Whitmore,Did Not Play,,,,,,,,,,,,,,,
