,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,42:11,12,17,.706,7,11,.636,1,2,.500,0,1,1,15,3,1,7,2,32,31.2,-1
1,Dejounte Murray,39:10,7,17,.412,1,8,.125,7,8,.875,0,8,8,5,1,0,1,2,22,17.6,+10
2,Jalen Johnson,37:44,6,14,.429,2,6,.333,2,3,.667,0,7,7,4,1,1,1,2,16,13.0,-2
3,Clint Capela,20:51,5,10,.500,0,0,,1,2,.500,6,4,10,0,0,0,0,2,11,10.2,-14
4,Saddiq Bey,16:26,1,7,.143,0,3,.000,0,0,,2,1,3,0,0,0,0,0,2,-0.8,+3
5,Bogdan Bogdanović,34:21,8,12,.667,4,7,.571,3,3,1.000,1,3,4,5,0,0,0,2,23,22.1,+13
6,Onyeka Okongwu,27:09,7,8,.875,1,1,1.000,0,0,,3,4,7,0,1,2,0,1,15,17.5,+23
7,Wesley Matthews,12:32,2,6,.333,2,5,.400,0,0,,0,1,1,0,0,0,0,2,6,2.1,+4
8,Patty Mills,9:35,1,4,.250,0,3,.000,0,0,,0,2,2,0,1,0,0,0,2,1.2,+9
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
