,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shaedon Sharpe,42:02,9,16,.563,3,6,.500,8,10,.800,2,5,7,5,1,2,2,1,29,27.0,+3
1,Jerami Grant,38:04,7,16,.438,2,4,.500,8,10,.800,0,1,1,0,1,0,4,4,24,10.5,+15
2,Deandre Ayton,33:44,8,13,.615,0,0,,0,0,,1,10,11,1,5,1,2,0,16,18.2,+5
3,Scoot Henderson,20:10,4,10,.400,1,3,.333,2,2,1.000,0,0,0,7,0,0,3,2,11,6.7,-11
4,Matisse Thybulle,17:25,0,3,.000,0,3,.000,0,0,,0,1,1,1,1,0,0,1,0,-0.5,-3
5,Toumani Camara,25:55,2,3,.667,0,0,,3,3,1.000,2,5,7,0,1,1,1,2,7,8.5,+6
6,Malcolm Brogdon,25:27,5,11,.455,1,4,.250,3,4,.750,1,5,6,6,1,0,2,1,14,12.9,+17
7,Robert Williams,18:56,2,4,.500,0,0,,2,2,1.000,0,8,8,1,0,3,1,4,6,6.6,+10
8,Jabari Walker,9:56,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,0,1,-1.2,-6
9,Skylar Mays,8:21,1,3,.333,0,0,,0,0,,1,0,1,2,0,0,1,0,2,1.4,+9
10,Moses Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kris Murray,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
