,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,40:36,9,21,.429,3,9,.333,5,7,.714,0,2,2,4,0,0,2,2,26,14.7,-4
1,Jalen Green,34:44,1,13,.077,1,4,.250,6,6,1.000,0,8,8,5,1,0,0,1,9,6.8,+10
2,Alperen Sengun,34:42,9,18,.500,0,2,.000,5,6,.833,4,4,8,5,1,2,3,2,23,19.7,-8
3,Dillon Brooks,29:09,3,6,.500,1,3,.333,3,4,.750,0,4,4,2,0,0,3,4,10,4.6,-9
4,Jabari Smith Jr.,20:04,4,7,.571,0,2,.000,0,0,,2,5,7,0,0,1,1,1,8,6.9,-6
5,Jeff Green,25:30,5,7,.714,2,4,.500,3,4,.750,1,3,4,0,1,1,0,1,15,14.6,+14
6,Jae'Sean Tate,20:22,1,3,.333,0,0,,1,2,.500,3,3,6,0,3,0,0,2,3,6.1,+2
7,Aaron Holiday,16:37,2,8,.250,1,5,.200,0,0,,0,2,2,2,0,0,0,1,5,1.8,+8
8,Tari Eason,15:56,3,4,.750,2,3,.667,0,0,,1,2,3,2,1,0,0,1,8,9.7,+12
9,Jock Landale,2:18,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-4
10,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
