,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Donte DiVincenzo,41:18,.567,.567,.467,.000,0.0,10.3,5.3,11.4,1.2,0.0,6.3,16.1,130,120,0.7
1,Isaiah Hartenstein,33:05,.446,.455,.000,.273,23.6,19.3,21.4,20.9,1.5,6.6,24.5,20.5,105,112,0.6
2,Josh Hart,31:58,.518,.500,.267,.067,7.0,46.7,27.3,19.5,1.6,0.0,6.1,21.4,128,109,5.8
3,Jalen Brunson,30:02,.774,.783,.478,.217,0.0,7.1,3.6,25.5,0.0,0.0,7.4,37.7,152,123,20.8
4,OG Anunoby,25:58,.600,.600,.300,.000,4.3,16.4,10.5,4.6,2.0,4.2,9.1,17.6,126,114,3.9
5,Bojan Bogdanović,25:09,.700,.700,.600,.000,4.4,8.5,6.5,0.0,2.0,0.0,9.1,18.2,136,118,4.2
6,Miles McBride,21:41,.167,.167,.667,.000,0.0,0.0,0.0,18.9,2.4,0.0,14.3,13.4,73,120,-9.2
7,Precious Achiuwa,16:02,.167,.167,.167,.000,13.9,20.0,17.0,0.0,0.0,6.8,14.3,18.2,55,116,-15.0
8,Mitchell Robinson,14:47,.727,.667,.000,.333,30.2,0.0,14.8,0.0,3.5,0.0,0.0,9.7,179,117,3.7
9,Alec Burks,Did Not Play,,,,,,,,,,,,,,,
10,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Shake Milton,Did Not Play,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
14,Jacob Toppin,Did Not Play,,,,,,,,,,,,,,,
