,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mitchell Robinson,37:42,2,6,.333,0,0,,3,4,.750,6,7,13,1,4,4,0,1,7,16.6,+11
1,Julius Randle,34:15,4,10,.400,3,7,.429,6,8,.750,2,10,12,9,0,0,3,3,17,17.3,+7
2,RJ Barrett,33:54,9,15,.600,3,5,.600,5,6,.833,1,2,3,6,1,0,3,2,26,21.4,+6
3,Jalen Brunson,32:42,11,21,.524,8,12,.667,1,2,.500,0,3,3,5,0,0,2,1,31,22.3,+13
4,Quentin Grimes,24:57,2,6,.333,2,5,.400,0,0,,1,0,1,1,0,0,1,3,6,1.8,+8
5,Immanuel Quickley,24:09,4,14,.286,1,9,.111,2,2,1.000,0,6,6,6,1,0,4,2,11,5.0,-3
6,Josh Hart,21:41,2,4,.500,0,1,.000,0,0,,0,3,3,0,1,0,0,3,4,2.7,-2
7,Donte DiVincenzo,20:22,6,10,.600,3,5,.600,1,2,.500,1,1,2,1,1,1,2,2,16,11.6,-5
8,Isaiah Hartenstein,10:18,3,4,.750,0,0,,2,4,.500,1,1,2,1,1,1,1,4,8,6.4,-5
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
