,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mitchell Robinson,37:42,.451,.333,.000,.667,16.3,21.2,18.6,3.1,4.9,9.3,0.0,8.4,137,103,4.0
1,Julius Randle,34:15,.629,.550,.700,.800,6.0,33.4,18.9,33.7,0.0,0.0,18.2,19.6,131,118,4.4
2,RJ Barrett,33:54,.737,.700,.333,.400,3.0,6.7,4.8,28.1,1.4,0.0,14.5,24.7,136,121,6.4
3,Jalen Brunson,32:42,.708,.714,.571,.095,0.0,10.5,4.9,27.3,0.0,0.0,8.4,29.6,130,123,8.1
4,Quentin Grimes,24:57,.500,.500,.833,.000,4.1,0.0,2.2,4.9,0.0,0.0,14.3,11.4,99,125,-8.6
5,Immanuel Quickley,24:09,.370,.321,.643,.143,0.0,28.4,13.4,34.0,1.9,0.0,21.2,31.7,81,115,-11.6
6,Josh Hart,21:41,.500,.500,.250,.000,0.0,15.8,7.5,0.0,2.1,0.0,0.0,7.5,101,117,-7.3
7,Donte DiVincenzo,20:22,.735,.750,.500,.200,5.0,5.6,5.3,8.2,2.3,4.3,15.5,25.7,117,116,5.8
8,Isaiah Hartenstein,10:18,.694,.750,.000,1.000,9.9,11.1,10.5,16.1,4.5,8.5,14.8,26.6,124,106,2.9
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,
14,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,
