,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Aaron Nesmith,36:37,.612,.577,.462,.154,2.9,11.1,7.6,3.8,1.3,0.0,12.6,18.6,111,114,-2.1
1,Pascal Siakam,35:27,.453,.447,.158,.105,12.0,6.9,9.1,21.7,0.0,2.1,20.1,30.2,89,119,-6.0
2,Buddy Hield,27:56,.188,.188,.875,.000,3.8,2.9,3.3,0.0,1.8,5.3,0.0,12.3,50,117,-7.9
3,Myles Turner,24:12,.342,.333,.000,.500,0.0,13.4,7.6,5.2,2.0,0.0,12.0,14.8,68,111,-10.7
4,Tyrese Haliburton,21:54,.718,.700,.600,.100,0.0,14.9,8.4,38.0,0.0,6.7,8.7,22.4,142,112,14.6
5,Andrew Nembhard,26:06,.388,.375,.250,.167,0.0,9.4,5.3,31.9,0.0,0.0,0.0,21.2,102,118,-3.3
6,Jalen Smith,23:48,.874,.909,.273,.091,4.5,27.3,17.5,0.0,4.1,6.2,8.0,22.5,149,95,19.6
7,Ben Sheppard,22:05,.625,.625,.750,.000,0.0,22.1,12.5,5.8,6.6,0.0,33.3,11.7,83,95,0.7
8,Obi Toppin,21:55,.551,.500,.200,.200,9.7,3.7,6.3,13.2,2.2,6.7,8.4,23.3,116,115,8.8
9,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,
10,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,
11,James Johnson,Did Not Play,,,,,,,,,,,,,,,
12,T.J. McConnell,Did Not Play,,,,,,,,,,,,,,,
13,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,
