,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Malcolm Brogdon,35:14,5,12,.417,2,4,.500,6,6,1.000,0,2,2,7,0,1,7,2,18,10.0,-8
1,Jabari Walker,33:47,6,14,.429,2,7,.286,0,0,,6,7,13,0,0,1,1,0,14,12.6,-7
2,Anfernee Simons,33:08,5,12,.417,4,9,.444,3,4,.750,0,3,3,5,0,1,4,3,17,10.1,-15
3,Jerami Grant,29:48,6,10,.600,4,5,.800,2,4,.500,0,5,5,1,1,1,1,0,18,15.5,-8
4,Deandre Ayton,27:04,2,7,.286,0,0,,1,2,.500,2,5,7,2,0,0,3,2,5,1.0,-9
5,Scoot Henderson,25:56,7,18,.389,2,6,.333,3,3,1.000,0,4,4,7,1,0,1,5,19,13.3,+17
6,Duop Reath,20:44,3,5,.600,2,3,.667,2,2,1.000,1,3,4,3,1,1,2,3,10,9.9,+7
7,Matisse Thybulle,19:54,3,6,.500,2,5,.400,0,0,,1,2,3,1,1,1,0,2,8,7.9,+8
8,Toumani Camara,14:25,0,2,.000,0,0,,0,0,,2,3,5,1,2,0,0,2,0,2.8,+5
9,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Taze Moore,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kris Murray,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
