,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,39:14,.575,.522,.043,.304,6.8,39.7,23.5,44.4,1.4,0.0,3.7,32.5,132,110,13.7
1,Kentavious Caldwell-Pope,36:57,.600,.600,1.000,.000,0.0,14.0,7.1,9.2,1.4,8.1,16.7,7.7,111,104,1.4
2,Michael Porter Jr.,36:53,.918,.906,.375,.125,3.6,24.6,14.3,0.0,0.0,0.0,5.6,22.9,164,114,11.0
3,Aaron Gordon,35:11,.530,.556,.000,.111,11.4,3.7,7.5,28.6,1.5,0.0,0.0,12.7,142,113,5.5
4,Jamal Murray,34:12,.528,.475,.100,.200,7.8,15.2,11.5,17.3,3.1,0.0,15.5,35.5,100,108,-1.7
5,Christian Braun,13:29,.521,.500,.500,1.000,0.0,28.9,14.6,8.6,0.0,0.0,0.0,10.1,120,114,-3.7
6,Reggie Jackson,12:59,.515,.333,.333,.667,0.0,0.0,0.0,35.8,0.0,7.7,20.5,17.7,114,110,1.7
7,Peyton Watson,12:46,.515,.333,.667,.667,10.4,0.0,5.2,0.0,0.0,0.0,20.5,18.0,98,117,-11.7
8,Justin Holiday,9:39,.000,.000,1.000,.000,0.0,13.4,6.8,0.0,0.0,0.0,0.0,9.8,0,115,-20.9
9,DeAndre Jordan,8:36,1.000,1.000,.000,.000,0.0,15.1,7.6,0.0,0.0,0.0,0.0,5.5,200,115,-3.5
10,Braxton Key,Did Not Play,,,,,,,,,,,,,,,
11,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,
12,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,
13,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,
