,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,39:14,12,23,.522,0,1,.000,6,7,.857,2,12,14,11,1,0,1,1,30,30.6,+30
1,Kentavious Caldwell-Pope,36:57,2,5,.400,2,5,.400,0,0,,0,4,4,3,1,3,1,4,6,7.1,+24
2,Michael Porter Jr.,36:53,13,16,.813,3,6,.500,2,2,1.000,1,7,8,0,0,0,1,1,31,26.4,+25
3,Aaron Gordon,35:11,5,9,.556,0,0,,0,1,.000,3,1,4,8,1,0,0,1,10,13.9,+22
4,Jamal Murray,34:12,9,20,.450,1,2,.500,4,4,1.000,2,4,6,4,2,0,4,1,23,15.6,+9
5,Christian Braun,13:29,1,2,.500,0,1,.000,1,2,.500,0,3,3,1,0,0,0,1,3,2.8,-14
6,Reggie Jackson,12:59,1,3,.333,0,1,.000,2,2,1.000,0,0,0,4,0,1,1,1,4,4.4,+7
7,Peyton Watson,12:46,1,3,.333,0,2,.000,2,2,1.000,1,0,1,0,0,0,1,1,4,1.6,-13
8,Justin Holiday,9:39,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-10
9,DeAndre Jordan,8:36,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-15
10,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
