,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Isaiah Hartenstein,37:09,2,6,.333,0,0,,0,0,,3,6,9,2,0,1,2,3,4,3.4,+4
1,Jalen Brunson,36:46,9,19,.474,1,5,.200,5,5,1.000,2,2,4,7,2,1,5,4,24,17.3,-9
2,Julius Randle,35:54,7,15,.467,1,4,.250,10,13,.769,1,8,9,2,0,0,3,3,25,16.4,-12
3,RJ Barrett,29:49,5,14,.357,1,7,.143,3,6,.500,0,4,4,4,0,0,5,5,14,2.0,-9
4,Donte DiVincenzo,20:30,6,10,.600,5,9,.556,0,0,,0,2,2,0,0,0,1,2,17,11.2,-1
5,Josh Hart,33:55,1,4,.250,0,2,.000,2,2,1.000,2,5,7,6,0,0,1,1,4,7.3,-4
6,Immanuel Quickley,24:44,7,10,.700,4,5,.800,4,4,1.000,0,0,0,2,0,0,1,0,22,18.2,+2
7,Quentin Grimes,11:14,2,2,1.000,2,2,1.000,0,0,,0,3,3,1,0,0,0,1,6,6.6,0
8,Taj Gibson,9:59,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,4,3.6,-16
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Dmytro Skapintsev,Did Not Play,,,,,,,,,,,,,,,,,,,,
