,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Williams,37:46,.794,.781,.250,.500,0.0,3.0,1.5,4.9,2.8,0.0,4.9,26.1,146,112,8.2
1,Shai Gilgeous-Alexander,36:50,.686,.636,.227,.364,0.0,21.2,10.9,22.6,1.4,2.4,3.8,34.6,135,105,11.4
2,Chet Holmgren,33:07,.738,.650,.600,.500,0.0,20.2,10.4,17.7,0.0,5.4,0.0,17.7,155,108,10.1
3,Luguentz Dort,33:01,.383,.300,.500,.400,7.1,13.5,10.4,4.1,3.2,2.7,0.0,17.1,95,105,-5.6
4,Josh Giddey,31:57,.417,.417,.083,.000,11.0,10.5,10.7,46.2,3.3,5.6,25.0,24.0,98,105,5.1
5,Cason Wallace,16:36,.000,.000,.000,.000,0.0,0.0,0.0,7.2,0.0,0.0,0.0,2.9,54,120,-11.5
6,Isaiah Joe,16:23,.500,.500,.667,.000,0.0,6.8,3.5,7.9,3.2,5.4,0.0,8.8,109,107,2.1
7,Jaylin Williams,12:40,.500,.500,1.000,.000,9.2,26.4,18.0,0.0,0.0,7.0,25.0,15.2,86,104,-3.5
8,Aaron Wiggins,12:29,.250,.250,.000,.000,0.0,17.9,9.2,10.6,4.2,0.0,0.0,15.4,64,102,-7.5
9,Ousmane Dieng,6:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0,120,-14.7
10,Dāvis Bertāns,2:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.5
11,Tre Mann,Did Not Play,,,,,,,,,,,,,,,
12,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,
