,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Booker,38:43,9,16,.563,0,6,.000,7,8,.875,0,3,3,7,1,0,4,3,25,18.6,-6
1,Bradley Beal,38:42,13,19,.684,7,8,.875,0,0,,2,1,3,5,0,2,3,3,33,27.3,-9
2,Kevin Durant,38:02,8,22,.364,3,8,.375,4,4,1.000,0,4,4,6,0,0,0,1,23,15.8,-12
3,Grayson Allen,36:47,4,11,.364,3,10,.300,0,0,,0,5,5,1,2,2,3,2,11,6.7,-4
4,Jusuf Nurkić,31:11,2,7,.286,0,0,,2,2,1.000,2,8,10,6,3,1,3,5,6,8.6,+2
5,Eric Gordon,18:21,2,5,.400,1,4,.250,0,0,,0,0,0,2,0,0,0,0,5,3.7,+6
6,Drew Eubanks,16:43,0,3,.000,0,0,,0,0,,4,5,9,2,0,1,1,3,0,2.1,-10
7,Royce O'Neale,14:03,0,2,.000,0,2,.000,0,0,,1,1,2,1,1,2,1,0,0,1.7,+1
8,Bol Bol,7:28,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,1.6,-8
9,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Nassir Little,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Josh Okogie,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,David Roddy,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Isaiah Thomas,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
