,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keegan Murray,38:54,.731,.731,.769,.000,9.3,23.5,16.6,9.9,2.6,0.0,18.8,18.8,125,112,4.3
1,Harrison Barnes,38:22,.767,.767,.733,.000,0.0,6.0,3.1,7.0,0.0,0.0,0.0,17.8,150,122,4.5
2,Domantas Sabonis,37:56,.672,.600,.100,.600,15.8,42.2,29.3,32.9,2.7,2.8,13.7,17.6,154,107,11.8
3,De'Aaron Fox,35:13,.503,.475,.250,.100,3.4,9.7,6.6,28.3,1.4,0.0,8.7,29.6,113,118,-4.3
4,Keon Ellis,28:11,.788,.813,.625,.250,0.0,8.1,4.2,0.0,5.4,3.7,10.1,16.0,128,106,6.8
5,Malik Monk,26:17,.368,.350,.400,.200,0.0,13.0,6.7,27.0,0.0,0.0,15.5,22.3,91,120,-11.4
6,Davion Mitchell,16:01,.500,.500,.333,.000,0.0,14.3,7.3,16.2,0.0,0.0,14.3,19.9,99,120,-7.7
7,Alex Len,9:07,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,11.2,0.0,33.3,15.0,105,96,2.6
8,Chris Duarte,8:05,1.000,1.000,1.000,.000,0.0,14.1,7.2,0.0,6.3,0.0,0.0,16.9,175,106,20.4
9,Kessler Edwards,0:57,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,200,123,32.3
10,Colby Jones,0:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-6.4
11,Jordan Ford,Did Not Play,,,,,,,,,,,,,,,
12,Mason Jones,Did Not Play,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
14,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,
