,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Hart,45:35,1,3,.333,0,0,,0,0,,1,5,6,7,2,0,2,3,2,6.2,-4
1,Miles McBride,44:45,9,16,.563,4,8,.500,2,2,1.000,0,2,2,2,0,1,2,3,24,15.9,-4
2,Jalen Brunson,36:19,5,18,.278,1,6,.167,9,10,.900,0,2,2,10,0,0,5,2,20,10.8,-9
3,Donte DiVincenzo,35:15,11,21,.524,6,15,.400,3,3,1.000,0,4,4,4,4,0,4,3,31,23.5,-17
4,Isaiah Hartenstein,18:20,2,2,1.000,0,0,,0,0,,0,1,1,2,3,1,0,1,4,8.4,+5
5,Precious Achiuwa,26:56,1,4,.250,0,0,,0,0,,3,3,6,0,1,0,0,2,2,2.8,-9
6,Bojan Bogdanović,19:26,6,10,.600,1,4,.250,3,4,.750,2,4,6,0,0,0,1,1,16,12.2,0
7,Mitchell Robinson,10:08,0,1,.000,0,0,,0,2,.000,1,0,1,0,1,0,0,2,0,-0.6,-6
8,Alec Burks,3:15,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-6
9,Charlie Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jacob Toppin,Did Not Play,,,,,,,,,,,,,,,,,,,,
