,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Brunson,36:39,9,21,.429,3,8,.375,1,1,1.000,0,5,5,8,1,0,2,2,22,16.2,+15
1,Julius Randle,35:15,8,15,.533,1,4,.250,3,3,1.000,2,8,10,9,0,0,2,3,20,19.6,+15
2,Mitchell Robinson,31:55,3,3,1.000,0,0,,0,0,,2,3,5,1,4,1,2,3,6,9.6,+6
3,RJ Barrett,26:59,6,18,.333,1,6,.167,2,3,.667,1,3,4,6,0,0,2,1,15,7.8,-5
4,Quentin Grimes,21:07,1,3,.333,0,2,.000,2,2,1.000,1,0,1,2,0,0,0,2,4,3.6,0
5,Josh Hart,30:33,7,11,.636,3,4,.750,0,0,,3,5,8,2,0,1,3,3,17,13.6,+11
6,Donte DiVincenzo,22:07,7,10,.700,7,9,.778,0,0,,0,1,1,1,0,0,0,0,21,17.8,0
7,Immanuel Quickley,19:19,3,6,.500,1,3,.333,3,4,.750,0,1,1,1,1,0,1,0,10,7.6,+16
8,Isaiah Hartenstein,16:04,1,3,.333,0,0,,2,3,.667,2,6,8,0,0,1,0,1,4,5.4,+7
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
