,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,37:51,18,26,.692,1,3,.333,3,5,.600,2,13,15,7,2,1,3,3,40,36.9,-7
1,Damian Lillard,37:49,7,18,.389,4,11,.364,9,10,.900,0,3,3,12,1,0,1,2,27,25.3,-6
2,Malik Beasley,33:51,3,9,.333,1,6,.167,0,0,,0,6,6,0,1,0,0,3,7,3.5,+5
3,Brook Lopez,33:38,3,8,.375,1,6,.167,5,5,1.000,0,3,3,0,1,2,0,1,12,10.5,+8
4,Andre Jackson Jr.,12:01,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,-11
5,Pat Connaughton,34:36,6,12,.500,4,9,.444,0,0,,2,3,5,3,2,0,2,1,16,14.0,+22
6,Bobby Portis,21:53,5,10,.500,1,2,.500,0,0,,1,6,7,2,0,0,0,0,11,9.9,+7
7,Cameron Payne,17:12,4,5,.800,3,4,.750,0,0,,0,2,2,2,1,0,0,4,11,10.5,+10
8,A.J. Green,11:09,3,5,.600,2,4,.500,0,0,,0,0,0,1,0,0,0,1,8,6.0,+7
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Marques Bolden,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
