,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,47:34,10,18,.556,0,0,,7,9,.778,4,6,10,3,1,4,0,3,27,26.9,+11
1,LeBron James,42:29,13,19,.684,4,8,.500,5,10,.500,0,12,12,7,1,2,4,3,35,30.6,+6
2,Austin Reaves,37:37,5,13,.385,0,3,.000,5,5,1.000,2,5,7,7,3,0,5,4,15,12.1,-5
3,Cam Reddish,36:38,2,7,.286,1,5,.200,3,4,.750,0,4,4,4,3,1,0,5,8,9.2,-4
4,D'Angelo Russell,36:13,10,19,.526,3,7,.429,4,4,1.000,0,2,2,6,0,0,3,2,27,18.7,+3
5,Christian Wood,29:06,4,6,.667,2,4,.500,0,0,,2,9,11,0,1,1,2,3,10,10.0,+14
6,Max Christie,21:51,1,7,.143,1,5,.200,2,2,1.000,0,3,3,0,1,0,0,3,5,1.2,0
7,Jaxson Hayes,13:32,1,1,1.000,0,0,,1,2,.500,1,1,2,1,0,1,0,1,3,4.3,0
8,Colin Castleton,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Alex Fudge,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,D'Moi Hodge,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Maxwell Lewis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Taurean Prince,Did Not Play,,,,,,,,,,,,,,,,,,,,
