,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,38:30,7,14,.500,6,9,.667,10,10,1.000,2,6,8,10,2,1,2,3,30,32.7,+11
1,Kawhi Leonard,37:13,13,20,.650,5,8,.625,5,5,1.000,1,1,2,5,1,1,1,2,36,31.6,+8
2,Paul George,32:27,7,13,.538,3,5,.600,1,2,.500,0,3,3,5,2,0,1,3,18,15.5,+12
3,Terance Mann,21:16,4,4,1.000,1,1,1.000,0,0,,1,0,1,2,0,0,0,2,9,9.1,+8
4,Mason Plumlee,20:51,3,5,.600,0,0,,2,4,.500,2,7,9,3,1,1,0,0,8,12.2,+6
5,Russell Westbrook,26:15,6,10,.600,0,2,.000,1,3,.333,0,5,5,3,2,1,2,1,13,11.5,-3
6,Amir Coffey,26:06,4,8,.500,2,4,.500,3,4,.750,0,0,0,2,0,1,0,3,13,9.5,-3
7,Daniel Theis,19:30,4,7,.571,1,1,1.000,0,0,,2,6,8,2,0,0,0,3,9,9.1,-5
8,Norman Powell,17:52,4,8,.500,3,5,.600,2,3,.667,0,0,0,0,0,0,1,2,13,6.8,-9
9,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
