,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keegan Murray,39:36,.474,.469,.688,.125,8.7,12.8,10.6,3.6,2.3,2.2,19.2,21.0,85,115,-4.9
1,De'Aaron Fox,39:09,.627,.589,.321,.250,0.0,12.9,6.1,20.6,2.3,0.0,6.0,33.6,124,117,8.8
2,Domantas Sabonis,35:49,.539,.467,.133,.400,12.8,49.4,30.2,29.7,3.8,0.0,5.4,20.7,128,109,9.9
3,Harrison Barnes,30:01,.740,.900,.400,.800,3.8,12.6,8.0,4.6,1.5,0.0,0.0,9.0,148,119,0.9
4,Kevin Huerter,15:37,.000,.000,1.000,.000,0.0,16.2,7.7,15.0,0.0,5.6,0.0,12.7,27,117,-11.6
5,Chris Duarte,26:07,.240,.143,.571,.429,0.0,4.8,2.3,14.1,1.8,0.0,10.7,14.2,65,119,-12.3
6,Malik Monk,17:57,.781,.625,.500,1.000,0.0,0.0,0.0,45.0,0.0,4.9,25.8,17.2,138,120,6.3
7,Sasha Vezenkov,12:16,.833,.833,.667,.000,0.0,10.3,4.9,0.0,0.0,0.0,0.0,19.4,154,123,9.8
8,JaVale McGee,12:11,.478,.500,.000,.500,18.8,20.7,19.7,0.0,0.0,0.0,21.5,30.4,83,121,-11.6
9,Davion Mitchell,10:51,.000,.000,.500,.000,0.0,0.0,0.0,0.0,4.2,0.0,50.0,14.7,0,114,-19.9
10,Colby Jones,0:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-7.3
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,
12,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,
13,Alex Len,Did Not Play,,,,,,,,,,,,,,,
14,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,
