,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Zion Williamson,36:25,10,14,.714,0,0,,7,10,.700,2,4,6,7,0,2,1,2,27,27.1,+6
1,Brandon Ingram,31:50,3,9,.333,0,1,.000,1,2,.500,0,7,7,10,1,0,2,2,7,8.8,+1
2,CJ McCollum,30:41,7,14,.500,4,7,.571,2,3,.667,1,3,4,3,0,0,2,0,20,14.3,+1
3,Herbert Jones,30:26,3,5,.600,1,2,.500,0,0,,0,1,1,2,2,3,2,3,7,7.3,0
4,Jonas Valančiūnas,16:32,1,2,.500,0,0,,2,2,1.000,0,9,9,1,0,2,2,1,4,5.4,+3
5,Trey Murphy III,30:19,10,18,.556,6,13,.462,2,2,1.000,0,7,7,2,0,0,2,1,28,20.5,+14
6,Larry Nance Jr.,28:54,4,4,1.000,0,0,,2,3,.667,1,1,2,3,4,0,0,1,10,15.1,+15
7,Naji Marshall,17:34,3,5,.600,1,1,1.000,0,0,,0,5,5,3,0,0,0,0,7,8.3,+13
8,Jose Alvarado,17:19,2,4,.500,2,3,.667,0,0,,0,2,2,1,1,0,1,0,6,5.3,+12
9,Jordan Hawkins,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jeremiah Robinson-Earl,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Matt Ryan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Cody Zeller,Did Not Play,,,,,,,,,,,,,,,,,,,,
