,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Austin Reaves,40:08,9,14,.643,3,8,.375,2,3,.667,3,7,10,9,1,0,4,1,23,23.5,+2
1,LeBron James,37:24,13,23,.565,0,4,.000,4,4,1.000,0,4,4,3,1,3,5,4,30,18.9,+6
2,Taurean Prince,34:28,4,9,.444,1,4,.250,0,0,,0,3,3,2,2,0,0,4,9,7.0,+13
3,D'Angelo Russell,28:42,6,10,.600,1,3,.333,0,0,,0,4,4,6,0,1,3,2,13,10.7,-4
4,Anthony Davis,24:50,4,7,.571,0,0,,1,1,1.000,0,6,6,4,0,1,1,2,9,9.2,-9
5,Christian Wood,30:24,4,10,.400,3,6,.500,1,2,.500,0,6,6,1,1,0,1,2,12,7.9,-1
6,Cam Reddish,28:43,2,5,.400,0,0,,3,4,.750,2,2,4,2,1,0,2,0,7,6.3,-4
7,Max Christie,15:21,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,1,2,4,1.9,-8
8,Colin Castleton,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Alex Fudge,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jalen Hood-Schifino,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Maxwell Lewis,Did Not Play,,,,,,,,,,,,,,,,,,,,
