,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,37:42,10,24,.417,5,13,.385,2,2,1.000,5,9,14,5,0,1,2,2,27,21.8,+3
1,John Collins,34:01,7,16,.438,1,3,.333,0,3,.000,3,6,9,1,1,0,0,3,15,9.8,-5
2,Jordan Clarkson,33:33,2,10,.200,0,4,.000,0,3,.000,2,1,3,6,1,0,5,1,4,-1.9,-7
3,Talen Horton-Tucker,29:30,7,12,.583,2,3,.667,0,0,,0,3,3,8,0,0,1,4,16,14.3,+2
4,Walker Kessler,29:09,10,11,.909,0,0,,2,3,.667,3,10,13,0,0,1,2,4,22,20.1,-2
5,Keyonte George,19:58,1,6,.167,1,4,.250,0,0,,1,0,1,2,1,0,0,0,3,2.3,-12
6,Kelly Olynyk,18:12,0,2,.000,0,2,.000,3,4,.750,2,2,4,5,3,0,1,4,3,7.1,-8
7,Collin Sexton,16:51,5,10,.500,2,5,.400,0,0,,0,0,0,0,0,0,1,2,12,5.2,-10
8,Ochai Agbaji,14:38,0,5,.000,0,2,.000,0,0,,1,1,2,2,0,0,0,0,0,-1.1,-1
9,Kris Dunn,6:26,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-0.5,0
10,Simone Fontecchio,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,,,,,,
