,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paul George,44:07,10,24,.417,3,9,.333,16,16,1.000,1,10,11,7,1,1,5,3,39,30.3,+9
1,Terance Mann,28:57,6,6,1.000,2,2,1.000,0,0,,0,4,4,3,1,0,2,5,14,12.5,-10
2,Ivica Zubac,27:23,7,10,.700,0,0,,0,0,,4,7,11,1,0,0,3,1,14,12.0,-10
3,James Harden,26:12,6,11,.545,4,8,.500,6,6,1.000,0,5,5,5,0,0,2,3,22,18.5,-20
4,P.J. Tucker,14:28,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,0.3,-9
5,Norman Powell,28:08,5,13,.385,4,9,.444,0,0,,1,2,3,0,1,0,0,2,14,8.4,+19
6,Amir Coffey,28:02,1,6,.167,1,4,.250,0,0,,1,0,1,1,1,0,0,1,3,1.2,+4
7,Russell Westbrook,25:25,3,9,.333,0,2,.000,2,2,1.000,2,5,7,6,1,1,2,2,8,8.9,+18
8,Mason Plumlee,17:18,3,4,.750,0,0,,0,0,,1,4,5,2,0,0,1,4,6,5.1,+9
9,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,,,,,,
