,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Darius Garland,40:07,.579,.545,.364,.227,5.4,9.0,7.1,31.9,6.0,0.0,17.1,31.5,106,114,5.8
1,Max Strus,39:13,.733,.636,.818,.545,0.0,12.2,5.8,30.7,1.2,0.0,22.7,19.5,125,125,4.3
2,Caris LeVert,36:44,.583,.567,.533,.067,3.0,13.1,7.8,8.0,1.3,2.7,0.0,18.2,120,123,-0.3
3,Jarrett Allen,34:47,.599,.500,.000,.417,6.3,27.6,16.4,4.1,1.4,2.8,6.6,18.9,121,119,-1.6
4,Evan Mobley,31:24,.509,.471,.118,.353,3.5,19.1,10.9,20.5,0.0,0.0,4.8,28.5,107,126,-2.5
5,Isaac Okoro,25:17,.955,1.000,.000,1.000,4.3,9.5,6.8,0.0,0.0,0.0,0.0,9.9,198,129,-0.4
6,Georges Niang,14:03,.200,.200,.400,.000,0.0,17.1,8.1,17.7,3.5,0.0,0.0,15.4,63,118,-9.6
7,Marcus Morris,12:33,1.000,1.000,.000,.000,0.0,9.6,4.6,0.0,0.0,0.0,0.0,3.4,200,129,-8.8
8,Sam Merrill,5:52,.000,.000,1.000,.000,0.0,0.0,0.0,19.5,8.3,0.0,0.0,7.4,54,112,-3.6
9,Damian Jones,Did Not Play,,,,,,,,,,,,,,,
10,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,
11,Pete Nance,Did Not Play,,,,,,,,,,,,,,,
12,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,
13,Tristan Thompson,Did Not Play,,,,,,,,,,,,,,,
