,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyle Kuzma,33:33,15,31,.484,7,18,.389,1,1,1.000,2,6,8,5,0,0,2,4,38,25.4,0
1,Deni Avdija,31:12,5,9,.556,2,6,.333,5,8,.625,1,11,12,2,1,1,3,5,17,13.6,+14
2,Jordan Poole,28:44,6,14,.429,1,7,.143,0,0,,0,3,3,6,0,1,0,3,13,10.2,+6
3,Daniel Gafford,28:20,3,4,.750,0,0,,4,4,1.000,2,7,9,0,2,4,0,2,10,15.9,+13
4,Tyus Jones,27:25,5,11,.455,3,7,.429,1,1,1.000,0,0,0,8,1,1,1,1,14,14.2,+5
5,Mike Muscala,19:32,4,8,.500,2,5,.400,0,0,,0,4,4,3,0,0,0,1,10,8.9,-16
6,Landry Shamet,18:31,2,6,.333,0,2,.000,0,0,,0,2,2,2,1,2,0,1,4,4.6,-11
7,Delon Wright,17:41,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,3,2,3,-0.4,-9
8,Corey Kispert,17:37,5,10,.500,1,5,.200,4,5,.800,0,0,0,4,0,0,0,0,15,12.4,-4
9,Bilal Coulibaly,17:25,0,3,.000,0,1,.000,2,2,1.000,1,3,4,3,0,0,0,2,2,2.8,-18
10,Jules Bernard,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Johnny Davis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Anthony Gill,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Eugene Omoruyi,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,,,,,,
