,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,37:35,7,15,.467,2,5,.400,3,4,.750,1,1,2,8,2,0,2,1,19,17.1,+22
1,Max Strus,35:18,4,11,.364,3,7,.429,0,0,,2,1,3,7,2,2,0,2,11,14.1,+30
2,Donovan Mitchell,35:02,14,25,.560,3,11,.273,9,9,1.000,2,9,11,5,3,1,6,3,40,32.2,+29
3,Evan Mobley,34:06,8,11,.727,1,1,1.000,0,0,,5,14,19,1,0,7,1,4,17,23.2,+25
4,Jarrett Allen,29:49,5,6,.833,0,0,,1,1,1.000,1,7,8,2,0,0,0,4,11,11.4,+16
5,Caris LeVert,29:41,4,8,.500,2,5,.400,0,0,,0,3,3,1,1,0,4,3,10,3.4,+14
6,Georges Niang,18:50,4,9,.444,2,6,.333,2,2,1.000,0,7,7,1,0,0,1,3,12,7.9,-10
7,Isaac Okoro,16:26,3,6,.500,0,1,.000,0,1,.000,1,1,2,2,0,2,0,0,6,6.4,-3
8,Craig Porter Jr.,3:10,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-1.0,-8
9,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Tristan Thompson,Did Not Play,,,,,,,,,,,,,,,,,,,,
