,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bennedict Mathurin,35:19,5,14,.357,1,3,.333,4,5,.800,3,3,6,5,1,0,2,2,15,11.5,+11
1,Tyrese Haliburton,33:35,10,18,.556,4,10,.400,1,1,1.000,0,2,2,13,2,0,5,0,25,23.1,+12
2,Andrew Nembhard,32:16,4,8,.500,0,2,.000,0,0,,0,6,6,5,2,1,2,2,8,9.2,+5
3,Pascal Siakam,31:42,8,16,.500,2,2,1.000,2,2,1.000,0,4,4,2,0,0,0,2,20,13.8,-7
4,Myles Turner,28:16,5,9,.556,0,3,.000,3,3,1.000,1,10,11,1,2,2,1,3,13,14.3,+4
5,Isaiah Jackson,19:44,4,4,1.000,0,0,,5,6,.833,0,0,0,0,0,0,1,2,13,9.6,+10
6,T.J. McConnell,17:36,7,11,.636,2,2,1.000,0,0,,0,6,6,5,2,1,1,1,16,17.7,+7
7,Obi Toppin,16:18,3,6,.500,2,3,.667,1,2,.500,3,3,6,3,1,1,1,1,9,11.0,+21
8,Ben Sheppard,14:53,3,5,.600,1,2,.500,0,0,,0,1,1,0,0,0,0,1,7,4.6,+6
9,Doug McDermott,10:21,1,3,.333,1,3,.333,0,0,,0,0,0,2,0,0,0,1,3,2.3,+1
10,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Smith,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
