,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,35:15,15,27,.556,1,7,.143,5,6,.833,2,10,12,3,1,2,3,1,36,28.2,+15
1,Damian Lillard,34:13,5,15,.333,2,8,.250,9,10,.900,2,4,6,7,1,0,1,1,21,19.2,-14
2,Brook Lopez,27:08,2,6,.333,0,3,.000,0,0,,4,3,7,2,0,0,0,3,4,4.5,-15
3,Khris Middleton,21:11,6,10,.600,1,4,.250,2,2,1.000,0,3,3,4,0,0,0,1,15,13.7,+9
4,Malik Beasley,14:00,1,5,.200,1,5,.200,0,0,,0,6,6,0,0,0,1,2,3,-0.1,-9
5,Jae Crowder,30:18,5,10,.500,4,9,.444,1,2,.500,2,3,5,0,1,0,2,1,15,10.5,-6
6,Bobby Portis,25:47,3,8,.375,1,2,.500,4,4,1.000,0,6,6,2,2,0,1,2,11,10.0,+14
7,Pat Connaughton,19:29,4,7,.571,2,5,.400,0,0,,1,0,1,3,0,0,1,1,10,8.1,-1
8,Cameron Payne,16:21,4,6,.667,3,4,.750,0,0,,0,1,1,3,0,0,0,1,11,10.4,+9
9,MarJon Beauchamp,16:17,1,2,.500,1,1,1.000,0,0,,1,0,1,2,1,0,1,0,3,4.1,+18
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
