,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,40:18,8,17,.471,2,3,.667,7,7,1.000,0,2,2,6,1,0,1,3,25,19.9,+8
1,Andre Drummond,38:30,11,13,.846,0,0,,2,2,1.000,10,15,25,1,3,2,2,4,24,32.3,+4
2,Coby White,36:46,7,22,.318,0,7,.000,5,8,.625,0,5,5,5,0,0,1,2,19,8.4,+7
3,Alex Caruso,29:13,2,10,.200,1,5,.200,6,6,1.000,2,3,5,5,2,0,1,2,11,10.8,+3
4,Patrick Williams,25:03,2,7,.286,0,1,.000,2,2,1.000,1,0,1,0,1,0,1,2,6,1.8,-4
5,Ayo Dosunmu,35:17,6,14,.429,2,4,.500,5,6,.833,4,3,7,4,3,0,0,1,19,20.3,+11
6,Jevon Carter,20:08,4,6,.667,2,4,.500,0,0,,0,2,2,2,0,0,1,0,10,8.4,+4
7,Terry Taylor,7:58,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,4,3.3,+4
8,Dalen Terry,6:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-12
9,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Adama Sanogo,Did Not Play,,,,,,,,,,,,,,,,,,,,
