,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Lauri Markkanen,49:41,.614,.593,.370,.333,13.6,27.1,19.3,0.0,2.0,4.1,3.1,25.4,140,118,7.2
1,John Collins,43:24,.504,.464,.357,.143,8.9,24.9,15.6,0.0,2.3,2.3,6.3,14.4,124,119,-2.4
2,Jordan Clarkson,38:55,.422,.370,.261,.304,7.5,13.9,10.1,20.7,2.6,0.0,7.1,28.5,109,123,-4.3
3,Ochai Agbaji,34:19,1.500,1.500,1.000,.000,5.6,3.9,4.9,3.6,1.5,3.0,50.0,2.3,137,126,-2.5
4,Keyonte George,34:01,.254,.167,.417,.333,5.7,11.9,8.3,42.1,1.5,0.0,26.7,21.7,81,126,-9.8
5,Talen Horton-Tucker,29:16,.647,.611,.556,.167,6.6,9.2,7.7,19.7,3.5,0.0,4.9,27.4,148,122,11.1
6,Collin Sexton,22:31,.628,.577,.462,.231,12.9,12.0,12.5,15.8,2.3,0.0,12.3,28.6,133,124,9.9
7,Kelly Olynyk,20:15,.521,.250,.500,1.000,14.3,13.3,13.9,31.7,0.0,0.0,41.0,19.0,97,129,-9.9
8,Simone Fontecchio,17:37,.500,.500,.333,.000,5.5,0.0,3.2,0.0,0.0,5.8,25.0,9.0,92,128,-6.9
9,Kris Dunn,Did Not Play,,,,,,,,,,,,,,,
10,Taylor Hendricks,Did Not Play,,,,,,,,,,,,,,,
11,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,
12,Brice Sensabaugh,Did Not Play,,,,,,,,,,,,,,,
13,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,
