,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,49:41,15,27,.556,2,10,.200,6,9,.667,7,10,17,0,2,2,1,3,38,33.0,+2
1,John Collins,43:24,5,14,.357,3,5,.600,2,2,1.000,4,8,12,0,2,1,1,2,15,13.3,-4
2,Jordan Clarkson,38:55,8,23,.348,1,6,.167,5,7,.714,3,4,7,5,2,0,2,5,22,13.1,-9
3,Ochai Agbaji,34:19,1,1,1.000,1,1,1.000,0,0,,2,1,3,1,1,1,1,4,3,4.2,-14
4,Keyonte George,34:01,2,12,.167,0,5,.000,3,4,.750,2,3,5,11,1,0,5,2,7,4.2,-9
5,Talen Horton-Tucker,29:16,9,18,.500,4,10,.400,3,3,1.000,2,2,4,3,2,0,1,4,25,19.5,+1
6,Collin Sexton,22:31,6,13,.462,3,6,.500,3,3,1.000,3,2,5,2,1,0,2,0,18,14.4,+12
7,Kelly Olynyk,20:15,1,4,.250,0,2,.000,4,4,1.000,3,2,5,5,0,0,4,6,6,3.4,+2
8,Simone Fontecchio,17:37,1,3,.333,1,1,1.000,0,0,,1,0,1,0,0,1,1,1,3,1.3,+4
9,Kris Dunn,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Taylor Hendricks,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Brice Sensabaugh,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,,,,,,
