,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,44:16,8,18,.444,4,7,.571,5,7,.714,3,13,16,5,0,0,7,2,25,16.5,-13
1,Jamal Murray,42:12,12,25,.480,2,6,.333,2,2,1.000,3,4,7,9,1,0,3,0,28,22.9,0
2,Michael Porter Jr.,39:42,8,18,.444,4,12,.333,0,0,,0,7,7,0,1,0,2,3,20,10.5,-6
3,Kentavious Caldwell-Pope,38:21,4,6,.667,3,3,1.000,0,0,,0,5,5,3,2,2,1,2,11,13.6,-18
4,Aaron Gordon,34:09,3,10,.300,1,3,.333,0,1,.000,1,2,3,3,0,0,1,2,7,2.4,-22
5,Peyton Watson,22:53,2,8,.250,0,5,.000,0,0,,1,3,4,4,1,2,0,2,4,5.2,+1
6,Christian Braun,18:51,3,3,1.000,0,0,,1,2,.500,1,3,4,1,1,2,0,2,7,9.6,+12
7,Reggie Jackson,15:52,1,6,.167,1,3,.333,0,0,,0,2,2,0,0,0,0,1,3,-0.6,-7
8,Zeke Nnaji,8:44,0,2,.000,0,1,.000,2,2,1.000,1,2,3,0,0,0,0,1,2,1.5,+3
9,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
