,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,38:36,13,24,.542,1,3,.333,7,13,.538,4,6,10,6,0,0,5,5,34,21.8,+1
1,Malik Beasley,35:57,7,17,.412,6,14,.429,2,2,1.000,2,2,4,2,0,0,3,1,22,12.9,0
2,Pat Connaughton,32:15,4,6,.667,3,5,.600,1,2,.500,0,6,6,6,0,0,0,4,12,13.4,-15
3,Robin Lopez,18:28,3,8,.375,0,1,.000,0,0,,1,0,1,0,1,2,0,2,6,3.9,-13
4,Khris Middleton,8:03,2,3,.667,1,1,1.000,1,2,.500,0,3,3,1,1,0,1,1,6,5.5,-1
5,Jae Crowder,39:45,4,9,.444,0,4,.000,2,2,1.000,0,6,6,3,2,1,1,4,10,9.3,-8
6,Bobby Portis,31:11,2,9,.222,1,4,.250,0,0,,3,6,9,2,4,1,1,1,5,8.1,+3
7,Cameron Payne,22:38,4,10,.400,1,4,.250,2,4,.500,0,4,4,3,2,0,1,2,11,8.3,-3
8,A.J. Green,13:06,0,4,.000,0,4,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-4
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
