,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,37:37,.644,.625,.000,.375,9.3,33.4,21.5,22.8,1.5,0.0,30.0,17.6,112,97,3.7
1,Michael Porter Jr.,33:32,.741,.719,.563,.125,7.0,17.0,12.1,0.0,0.0,0.0,5.6,26.5,135,104,10.7
2,Aaron Gordon,33:24,.587,.591,.364,.545,7.0,20.5,13.9,18.3,0.0,0.0,6.8,21.8,123,103,3.2
3,Jamal Murray,31:24,.470,.429,.571,.143,0.0,7.3,3.7,23.6,1.8,0.0,0.0,23.5,110,103,3.0
4,Kentavious Caldwell-Pope,24:43,.500,.500,.556,.000,0.0,4.6,2.3,12.1,4.5,0.0,0.0,18.1,107,98,4.6
5,Peyton Watson,22:37,.429,.429,.286,.000,0.0,15.2,7.7,12.6,0.0,3.6,0.0,15.4,98,101,0.8
6,Christian Braun,20:04,1.167,1.167,.333,.000,0.0,11.4,5.8,7.3,0.0,0.0,25.0,9.9,155,105,2.8
7,Reggie Jackson,18:52,.500,.500,.111,.000,0.0,6.1,3.1,17.1,0.0,0.0,18.2,28.9,85,107,-6.6
8,Justin Holiday,12:55,.200,.200,.600,.000,0.0,26.5,13.4,20.5,0.0,6.3,0.0,19.2,64,96,-6.9
9,Zeke Nnaji,4:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,-8.8
10,Jay Huff,Did Not Play,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
12,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,
