,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jimmy Butler,35:51,6,16,.375,1,2,.500,2,2,1.000,3,2,5,2,0,1,1,2,15,9.2,-12
1,Terry Rozier,34:50,6,13,.462,0,3,.000,2,2,1.000,1,3,4,4,1,0,2,1,14,10.3,-11
2,Bam Adebayo,34:21,7,15,.467,1,1,1.000,2,4,.500,1,12,13,3,1,1,0,2,17,15.8,-12
3,Duncan Robinson,30:46,5,10,.500,1,6,.167,0,0,,0,6,6,3,1,0,1,2,11,9.1,-4
4,Nikola Jović,15:35,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,0,1,1,3,1.9,+1
5,Jaime Jaquez Jr.,28:10,2,6,.333,0,1,.000,4,4,1.000,0,2,2,0,0,0,1,2,8,3.4,-6
6,Caleb Martin,25:24,3,7,.429,1,3,.333,2,2,1.000,1,1,2,1,0,0,1,1,9,5.6,-14
7,Patty Mills,13:52,1,6,.167,0,3,.000,0,0,,0,3,3,3,1,0,1,0,2,1.2,+1
8,Thomas Bryant,13:39,3,4,.750,0,0,,3,4,.750,2,4,6,0,0,0,0,1,9,9.2,0
9,Haywood Highsmith,7:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-3
10,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Delon Wright,Did Not Play,,,,,,,,,,,,,,,,,,,,
