,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Giannis Antetokounmpo,39:11,.652,.682,.091,.500,8.8,25.9,18.2,25.0,0.0,0.0,6.9,33.9,127,107,10.8
1,Brook Lopez,36:41,.554,.500,.800,.600,0.0,12.6,7.0,3.7,0.0,6.7,24.0,10.4,86,107,-1.9
2,Damian Lillard,35:59,.577,.594,.375,.188,0.0,12.8,7.1,34.2,0.0,0.0,10.4,24.7,113,112,4.3
3,Malik Beasley,33:03,.776,.750,.917,.167,0.0,5.6,3.1,0.0,0.0,2.5,7.2,19.3,132,112,8.1
4,Khris Middleton,32:46,.292,.292,.583,.000,0.0,22.5,12.5,26.2,1.5,0.0,25.0,22.5,64,105,-7.9
5,Pat Connaughton,22:00,1.500,1.500,1.000,.000,0.0,4.2,2.3,6.1,0.0,0.0,0.0,2.1,279,115,1.8
6,Bobby Portis,15:55,.417,.417,.333,.000,7.2,34.8,22.5,0.0,0.0,0.0,33.3,26.0,58,104,-15.4
7,Jae Crowder,15:13,.500,.500,.667,.000,0.0,12.1,6.7,18.1,0.0,0.0,0.0,9.1,121,112,3.8
8,Patrick Beverley,7:15,.000,.000,.750,.000,15.8,12.7,14.1,0.0,0.0,0.0,0.0,25.4,21,112,-24.7
9,A.J. Green,1:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,116,-25.0
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,
11,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,
12,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,
13,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,
