,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,38:54,10,18,.556,2,3,.667,15,16,.938,2,5,7,8,2,0,4,2,37,33.7,+5
1,Jalen Williams,33:00,8,17,.471,4,7,.571,0,2,.000,0,2,2,3,0,0,2,3,20,10.0,-4
2,Chet Holmgren,32:00,2,9,.222,0,2,.000,0,0,,1,6,7,2,0,3,2,0,4,2.5,-13
3,Luguentz Dort,24:46,0,7,.000,0,6,.000,2,2,1.000,0,3,3,1,0,0,0,2,2,-2.1,0
4,Josh Giddey,19:10,5,10,.500,3,7,.429,0,1,.000,1,3,4,2,0,1,1,1,13,9.9,-17
5,Cason Wallace,19:33,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,0,1,0,6,3,3.0,-10
6,Aaron Wiggins,19:32,3,3,1.000,1,1,1.000,0,0,,1,3,4,1,1,0,1,1,7,8.0,-6
7,Kenrich Williams,16:48,3,8,.375,2,5,.400,0,0,,1,0,1,0,1,0,0,1,8,4.9,-7
8,Isaiah Joe,16:16,2,2,1.000,1,1,1.000,0,0,,2,2,4,0,0,0,1,1,5,5.0,+16
9,Jaylin Williams,16:00,1,3,.333,0,1,.000,0,1,.000,0,3,3,2,1,2,0,0,2,4.6,+7
10,Vasilije Micić,4:01,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-1
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
